datetime,bitcoin
2014-07-23 00:00:00+00:00,-0.003436564336635417
2014-07-24 00:00:00+00:00,-0.02854628964426109
2014-07-25 00:00:00+00:00,-0.0010702421173508503
2014-07-26 00:00:00+00:00,-0.008777402348071672
2014-07-27 00:00:00+00:00,-0.0032913011297168726
2014-07-28 00:00:00+00:00,-0.013742481291634911
2014-07-29 00:00:00+00:00,-0.0016493338637609822
2014-07-30 00:00:00+00:00,-0.0298123049296678
2014-07-31 00:00:00+00:00,0.03339015288395952
2014-08-01 00:00:00+00:00,0.01480805479031444
2014-08-02 00:00:00+00:00,-0.009384518150461707
2014-08-03 00:00:00+00:00,-0.004525455048334126
2014-08-04 00:00:00+00:00,0.0036068222804799266
2014-08-05 00:00:00+00:00,-0.0056829182957359725
2014-08-06 00:00:00+00:00,-0.001337464727143578
2014-08-07 00:00:00+00:00,0.007211114969050136
2014-08-08 00:00:00+00:00,0.006296816439649522
2014-08-09 00:00:00+00:00,-0.005408579813256376
2014-08-10 00:00:00+00:00,0.002865762201122779
2014-08-11 00:00:00+00:00,-0.02485868632848387
2014-08-12 00:00:00+00:00,-0.011669627737834198
2014-08-13 00:00:00+00:00,-0.04034814848624235
2014-08-14 00:00:00+00:00,-0.07442313109841991
2014-08-15 00:00:00+00:00,-0.017716325344780515
2014-08-16 00:00:00+00:00,0.04566910122532741
2014-08-17 00:00:00+00:00,-0.05370900582634852
2014-08-18 00:00:00+00:00,-0.06168220498378396
2014-08-19 00:00:00+00:00,0.051542928964590784
2014-08-20 00:00:00+00:00,0.05509587940112737
2014-08-21 00:00:00+00:00,0.010267979217938095
2014-08-22 00:00:00+00:00,-0.006175118949340308
2014-08-23 00:00:00+00:00,-0.031063549158338977
2014-08-24 00:00:00+00:00,0.020500928575013733
2014-08-25 00:00:00+00:00,-0.011391224625506124
2014-08-26 00:00:00+00:00,0.018057855186907057
2014-08-27 00:00:00+00:00,-0.0008151377133138737
2014-08-28 00:00:00+00:00,-0.006530334361727341
2014-08-29 00:00:00+00:00,0.0013823931943719447
2014-08-30 00:00:00+00:00,-0.008393033074607037
2014-08-31 00:00:00+00:00,-0.05252563713562153
2014-09-01 00:00:00+00:00,-0.006036465779057698
2014-09-02 00:00:00+00:00,0.0053634715369599295
2014-09-03 00:00:00+00:00,0.00033513047048128186
2014-09-04 00:00:00+00:00,0.02528131059118155
2014-09-05 00:00:00+00:00,-0.012902830535473697
2014-09-06 00:00:00+00:00,0.003078565487791174
2014-09-07 00:00:00+00:00,-0.005263700678588279
2014-09-08 00:00:00+00:00,-0.015920278345684435
2014-09-09 00:00:00+00:00,0.0013906447534766109
2014-09-10 00:00:00+00:00,0.008624752766906552
2014-09-11 00:00:00+00:00,0.000813586476941186
2014-09-12 00:00:00+00:00,-0.004160508932796181
2014-09-13 00:00:00+00:00,0.002614321626447147
2014-09-14 00:00:00+00:00,-0.0023173180905299295
2014-09-15 00:00:00+00:00,-0.0052752504750027684
2014-09-16 00:00:00+00:00,-0.019593117796415815
2014-09-17 00:00:00+00:00,-0.018716594751285842
2014-09-18 00:00:00+00:00,-0.07192555112893417
2014-09-19 00:00:00+00:00,-0.06984261615304876
2014-09-20 00:00:00+00:00,0.03573491119464234
2014-09-21 00:00:00+00:00,-0.024658599573493922
2014-09-22 00:00:00+00:00,0.008352117867414188
2014-09-23 00:00:00+00:00,0.08364747657602112
2014-09-24 00:00:00+00:00,-0.028880816721777225
2014-09-25 00:00:00+00:00,-0.027483134651055563
2014-09-26 00:00:00+00:00,-0.01736990188884624
2014-09-27 00:00:00+00:00,-0.012128330345552385
2014-09-28 00:00:00+00:00,-0.05591459751702044
2014-09-29 00:00:00+00:00,-0.004544237382052674
2014-09-30 00:00:00+00:00,0.030567266896957657
2014-10-01 00:00:00+00:00,-0.008603312107178351
2014-10-02 00:00:00+00:00,-0.022269723550956022
2014-10-03 00:00:00+00:00,-0.041485368142649914
